id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,allocation pressure,76,63,13,51,340,ship,baseline,monotonic-signal,raise-signal
m002,g002,dirty state,99,29,11,44,344,ship,edge,drag-penalty,drop-slack
m003,g003,guard slack,75,66,19,93,355,ship,recovery,confidence-floor,raise-drag
m004,g004,layout drift,66,12,14,18,170,watch,negative,lane-boundary,lower-confidence
m005,g005,allocation pressure,74,22,16,91,277,ship,baseline,monotonic-signal,raise-signal
m006,g006,dirty state,68,54,19,82,299,ship,edge,drag-penalty,drop-slack
m007,g007,guard slack,117,19,50,39,178,watch,recovery,confidence-floor,raise-drag
m008,g008,layout drift,57,33,14,9,176,watch,negative,lane-boundary,lower-confidence
m009,g009,allocation pressure,40,8,43,61,-18,hold,baseline,monotonic-signal,raise-signal
m010,g010,dirty state,65,57,38,85,204,ship,edge,drag-penalty,drop-slack
m011,g011,guard slack,86,30,23,59,262,ship,recovery,confidence-floor,raise-drag
m012,g012,layout drift,100,49,7,80,443,ship,negative,lane-boundary,lower-confidence
m013,g013,allocation pressure,119,61,37,72,366,ship,baseline,monotonic-signal,raise-signal
m014,g014,dirty state,75,23,41,66,132,watch,edge,drag-penalty,drop-slack
m015,g015,guard slack,105,23,52,24,125,watch,recovery,confidence-floor,raise-drag
m016,g016,layout drift,35,20,6,38,153,watch,negative,lane-boundary,lower-confidence
m017,g017,allocation pressure,101,56,9,69,439,ship,baseline,monotonic-signal,raise-signal
m018,g018,dirty state,36,66,12,39,219,ship,edge,drag-penalty,drop-slack
m019,g019,guard slack,99,55,22,72,369,ship,recovery,confidence-floor,raise-drag
m020,g020,layout drift,46,11,39,37,2,hold,negative,lane-boundary,lower-confidence
m021,g021,allocation pressure,76,27,11,43,270,ship,baseline,monotonic-signal,raise-signal
m022,g022,dirty state,37,26,19,92,160,watch,edge,drag-penalty,drop-slack
m023,g023,guard slack,114,10,11,30,337,ship,recovery,confidence-floor,raise-drag
m024,g024,layout drift,68,34,40,77,149,watch,negative,lane-boundary,lower-confidence
m025,g025,allocation pressure,57,27,38,81,116,watch,baseline,monotonic-signal,raise-signal
m026,g026,dirty state,86,36,39,38,173,watch,edge,drag-penalty,drop-slack
m027,g027,guard slack,64,25,48,21,23,hold,recovery,confidence-floor,raise-drag
m028,g028,layout drift,57,16,43,47,35,hold,negative,lane-boundary,lower-confidence
m029,g029,allocation pressure,110,49,4,84,492,ship,baseline,monotonic-signal,raise-signal
m030,g030,dirty state,38,57,28,58,146,watch,edge,drag-penalty,drop-slack
m031,g031,guard slack,54,45,48,92,104,watch,recovery,confidence-floor,raise-drag
m032,g032,layout drift,108,71,28,58,384,ship,negative,lane-boundary,lower-confidence
m033,g033,allocation pressure,61,17,23,65,167,watch,baseline,monotonic-signal,raise-signal
m034,g034,dirty state,116,16,43,23,188,ship,edge,drag-penalty,drop-slack
m035,g035,guard slack,107,70,41,50,306,ship,recovery,confidence-floor,raise-drag
m036,g036,layout drift,106,24,22,55,311,ship,negative,lane-boundary,lower-confidence
m037,g037,allocation pressure,118,38,26,38,338,ship,baseline,monotonic-signal,raise-signal
m038,g038,dirty state,70,2,30,71,135,watch,edge,drag-penalty,drop-slack
m039,g039,guard slack,98,73,40,49,289,ship,recovery,confidence-floor,raise-drag
m040,g040,layout drift,72,35,36,29,135,watch,negative,lane-boundary,lower-confidence
m041,g041,allocation pressure,115,54,39,91,349,ship,baseline,monotonic-signal,raise-signal
m042,g042,dirty state,39,55,42,29,46,hold,edge,drag-penalty,drop-slack
m043,g043,guard slack,53,39,31,89,171,watch,recovery,confidence-floor,raise-drag
m044,g044,layout drift,63,28,38,67,122,watch,negative,lane-boundary,lower-confidence
m045,g045,allocation pressure,125,25,4,37,442,ship,baseline,monotonic-signal,raise-signal
m046,g046,dirty state,58,50,31,20,139,watch,edge,drag-penalty,drop-slack
m047,g047,guard slack,76,12,32,59,151,watch,recovery,confidence-floor,raise-drag
m048,g048,layout drift,45,60,23,70,210,ship,negative,lane-boundary,lower-confidence
m049,g049,allocation pressure,86,16,24,57,227,ship,baseline,monotonic-signal,raise-signal
m050,g050,dirty state,52,21,26,91,159,watch,edge,drag-penalty,drop-slack
m051,g051,guard slack,87,42,35,70,240,ship,recovery,confidence-floor,raise-drag
m052,g052,layout drift,108,15,31,51,250,ship,negative,lane-boundary,lower-confidence
m053,g053,allocation pressure,87,39,13,22,296,ship,baseline,monotonic-signal,raise-signal
m054,g054,dirty state,67,21,26,49,162,watch,edge,drag-penalty,drop-slack
m055,g055,guard slack,109,52,20,67,398,ship,recovery,confidence-floor,raise-drag
m056,g056,layout drift,89,30,8,24,311,ship,negative,lane-boundary,lower-confidence
m057,g057,allocation pressure,48,21,28,70,116,watch,baseline,monotonic-signal,raise-signal
m058,g058,dirty state,105,43,19,48,354,ship,edge,drag-penalty,drop-slack
m059,g059,guard slack,98,73,14,41,411,ship,recovery,confidence-floor,raise-drag
m060,g060,layout drift,54,50,11,77,284,ship,negative,lane-boundary,lower-confidence
m061,g061,allocation pressure,88,76,15,28,369,ship,baseline,monotonic-signal,raise-signal
m062,g062,dirty state,95,11,18,88,305,ship,edge,drag-penalty,drop-slack
m063,g063,guard slack,61,32,28,79,186,ship,recovery,confidence-floor,raise-drag
m064,g064,layout drift,93,75,24,23,332,ship,negative,lane-boundary,lower-confidence
m065,g065,allocation pressure,78,29,27,105,262,ship,baseline,monotonic-signal,raise-signal
m066,g066,dirty state,60,32,9,58,257,ship,edge,drag-penalty,drop-slack
m067,g067,guard slack,59,18,30,82,145,watch,recovery,confidence-floor,raise-drag
m068,g068,layout drift,62,8,31,43,90,hold,negative,lane-boundary,lower-confidence
m069,g069,allocation pressure,120,40,16,90,450,ship,baseline,monotonic-signal,raise-signal
m070,g070,dirty state,51,48,10,69,268,ship,edge,drag-penalty,drop-slack
m071,g071,guard slack,113,71,15,63,469,ship,recovery,confidence-floor,raise-drag
m072,g072,layout drift,59,44,9,8,228,ship,negative,lane-boundary,lower-confidence
m073,g073,allocation pressure,89,33,11,48,326,ship,baseline,monotonic-signal,raise-signal
m074,g074,dirty state,94,19,13,66,321,ship,edge,drag-penalty,drop-slack
m075,g075,guard slack,104,66,23,36,365,ship,recovery,confidence-floor,raise-drag
m076,g076,layout drift,69,17,40,56,97,hold,negative,lane-boundary,lower-confidence
m077,g077,allocation pressure,108,65,11,47,446,ship,baseline,monotonic-signal,raise-signal
m078,g078,dirty state,117,10,40,40,211,ship,edge,drag-penalty,drop-slack
m079,g079,guard slack,86,37,42,89,211,ship,recovery,confidence-floor,raise-drag
m080,g080,layout drift,30,47,13,14,133,watch,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,102,20,4,87,413,ship,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,40,33,34,78,94,hold,edge,drag-penalty,drop-slack
m083,g083,guard slack,61,37,45,35,67,hold,recovery,confidence-floor,raise-drag
m084,g084,layout drift,31,57,42,91,88,hold,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,117,35,45,57,253,ship,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,62,15,6,81,267,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,42,59,16,55,219,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,80,8,12,76,272,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,67,55,36,68,199,ship,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,51,0,8,62,175,watch,edge,drag-penalty,drop-slack
m091,g091,guard slack,95,27,23,20,244,ship,recovery,confidence-floor,raise-drag
m092,g092,layout drift,32,37,43,34,-11,hold,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,57,10,37,65,71,hold,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,102,23,35,35,212,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,46,48,43,68,87,hold,recovery,confidence-floor,raise-drag
m096,g096,layout drift,110,23,38,33,219,ship,negative,lane-boundary,lower-confidence
